,buy
1,1.0
3,1.0
4,1.0
6,1.0
11,1.0
12,1.0
16,1.0
22,1.0
24,1.0
26,1.0
28,1.0
30,1.0
33,1.0
35,1.0
36,1.0
38,1.0
40,1.0
41,1.0
46,1.0
51,1.0
53,1.0
54,1.0
56,1.0
57,1.0
59,1.0
64,1.0
66,1.0
67,1.0
68,1.0
69,1.0
70,1.0
71,1.0
77,1.0
79,1.0
82,1.0
83,1.0
84,1.0
88,1.0
89,1.0
92,1.0
93,1.0
104,1.0
106,1.0
107,1.0
108,1.0
110,1.0
113,1.0
121,1.0
122,1.0
124,1.0
125,1.0
127,1.0
128,1.0
131,1.0
134,1.0
139,1.0
140,1.0
142,1.0
143,1.0
144,1.0
147,1.0
154,1.0
156,1.0
157,1.0
163,1.0
164,1.0
172,1.0
173,1.0
176,1.0
177,1.0
179,1.0
180,1.0
182,1.0
184,1.0
186,1.0
188,1.0
191,1.0
193,1.0
194,1.0
198,1.0
199,1.0
201,1.0
202,1.0
205,1.0
207,1.0
211,1.0
218,1.0
219,1.0
220,1.0
223,1.0
224,1.0
225,1.0
226,1.0
231,1.0
232,1.0
233,1.0
234,1.0
237,1.0
238,1.0
242,1.0
244,1.0
247,1.0
248,1.0
250,1.0
254,1.0
257,1.0
259,1.0
260,1.0
261,1.0
262,1.0
270,1.0
273,1.0
274,1.0
277,1.0
279,1.0
283,1.0
284,1.0
286,1.0
289,1.0
294,1.0
296,1.0
297,1.0
299,1.0
302,1.0
303,1.0
304,1.0
307,1.0
309,1.0
313,1.0
314,1.0
315,1.0
317,1.0
318,1.0
319,1.0
321,1.0
322,1.0
324,1.0
325,1.0
326,1.0
329,1.0
330,1.0
332,1.0
334,1.0
335,1.0
339,1.0
342,1.0
345,1.0
347,1.0
348,1.0
355,1.0
356,1.0
360,1.0
361,1.0
362,1.0
364,1.0
370,1.0
371,1.0
372,1.0
373,1.0
376,1.0
380,1.0
381,1.0
382,1.0
384,1.0
385,1.0
386,1.0
387,1.0
395,1.0
396,1.0
401,1.0
403,1.0
407,1.0
408,1.0
409,1.0
411,1.0
412,1.0
414,1.0
415,1.0
416,1.0
418,1.0
421,1.0
423,1.0
424,1.0
428,1.0
434,1.0
437,1.0
438,1.0
439,1.0
441,1.0
443,1.0
447,1.0
448,1.0
450,1.0
451,1.0
452,1.0
457,1.0
460,1.0
465,1.0
474,1.0
477,1.0
482,1.0
485,1.0
488,1.0
489,1.0
492,1.0
494,1.0
501,1.0
507,1.0
508,1.0
509,1.0
514,1.0
518,1.0
522,1.0
530,1.0
534,1.0
535,1.0
538,1.0
541,1.0
542,1.0
545,1.0
548,1.0
549,1.0
551,1.0
553,1.0
558,1.0
563,1.0
564,1.0
566,1.0
570,1.0
574,1.0
575,1.0
576,1.0
578,1.0
579,1.0
583,1.0
585,1.0
591,1.0
593,1.0
599,1.0
601,1.0
602,1.0
603,1.0
604,1.0
609,1.0
613,1.0
615,1.0
623,1.0
637,1.0
638,1.0
639,1.0
640,1.0
645,1.0
646,1.0
647,1.0
651,1.0
655,1.0
657,1.0
662,1.0
663,1.0
664,1.0
665,1.0
667,1.0
672,1.0
673,1.0
676,1.0
677,1.0
679,1.0
682,1.0
687,1.0
693,1.0
694,1.0
696,1.0
698,1.0
700,1.0
703,1.0
709,1.0
711,1.0
713,1.0
715,1.0
725,1.0
728,1.0
730,1.0
731,1.0
736,1.0
738,1.0
741,1.0
742,1.0
743,1.0
744,1.0
745,1.0
746,1.0
748,1.0
751,1.0
753,1.0
762,1.0
763,1.0
764,1.0
765,1.0
768,1.0
772,1.0
773,1.0
778,1.0
781,1.0
783,1.0
784,1.0
786,1.0
787,1.0
788,1.0
790,1.0
793,1.0
794,1.0
796,1.0
798,1.0
801,1.0
802,1.0
803,1.0
808,1.0
810,1.0
811,1.0
812,1.0
813,1.0
814,1.0
817,1.0
818,1.0
820,1.0
821,1.0
823,1.0
824,1.0
828,1.0
832,1.0
833,1.0
834,1.0
838,1.0
840,1.0
841,1.0
843,1.0
846,1.0
847,1.0
849,1.0
856,1.0
857,1.0
860,1.0
863,1.0
864,1.0
867,1.0
870,1.0
871,1.0
874,1.0
877,1.0
879,1.0
881,1.0
885,1.0
886,1.0
888,1.0
889,1.0
892,1.0
895,1.0
896,1.0
897,1.0
898,1.0
899,1.0
903,1.0
906,1.0
907,1.0
908,1.0
909,1.0
910,1.0
913,1.0
919,1.0
921,1.0
923,1.0
924,1.0
925,1.0
927,1.0
933,1.0
934,1.0
937,1.0
940,1.0
944,1.0
946,1.0
952,1.0
955,1.0
956,1.0
958,1.0
959,1.0
960,1.0
962,1.0
963,1.0
965,1.0
968,1.0
972,1.0
973,1.0
975,1.0
977,1.0
978,1.0
980,1.0
985,1.0
987,1.0
990,1.0
994,1.0
995,1.0
997,1.0
998,1.0
1003,1.0
1004,1.0
1005,1.0
1008,1.0
1012,1.0
1014,1.0
1015,1.0
1023,1.0
1026,1.0
1027,1.0
1028,1.0
1029,1.0
1033,1.0
1038,1.0
1040,1.0
1041,1.0
1047,1.0
1049,1.0
1052,1.0
1056,1.0
1058,1.0
1059,1.0
1060,1.0
1063,1.0
1064,1.0
1067,1.0
1068,1.0
1069,1.0
1070,1.0
1071,1.0
1076,1.0
1082,1.0
1086,1.0
1088,1.0
1089,1.0
1091,1.0
1094,1.0
1100,1.0
1103,1.0
1106,1.0
1110,1.0
1111,1.0
1114,1.0
1115,1.0
1116,1.0
1119,1.0
1122,1.0
1123,1.0
1129,1.0
1130,1.0
1131,1.0
1132,1.0
1135,1.0
1136,1.0
1142,1.0
1145,1.0
1147,1.0
1148,1.0
1149,1.0
1150,1.0
1151,1.0
1152,1.0
1154,1.0
1155,1.0
1162,1.0
1163,1.0
1166,1.0
1169,1.0
1173,1.0
1174,1.0
1176,1.0
1177,1.0
1185,1.0
1186,1.0
1187,1.0
1191,1.0
1192,1.0
1193,1.0
1194,1.0
1198,1.0
1200,1.0
1202,1.0
1206,1.0
1207,1.0
1209,1.0
1210,1.0
1211,1.0
1215,1.0
1218,1.0
1226,1.0
1230,1.0
1234,1.0
1235,1.0
1236,1.0
1239,1.0
1241,1.0
1242,1.0
1247,1.0
1249,1.0
1250,1.0
1251,1.0
1252,1.0
1255,1.0
1259,1.0
1262,1.0
1263,1.0
1267,1.0
1269,1.0
1270,1.0
1272,1.0
1273,1.0
1276,1.0
1278,1.0
1280,1.0
1281,1.0
1284,1.0
1289,1.0
1294,1.0
1296,1.0
1300,1.0
1303,1.0
1305,1.0
1306,1.0
1311,1.0
1312,1.0
1315,1.0
1317,1.0
1321,1.0
1322,1.0
1326,1.0
1328,1.0
1329,1.0
1330,1.0
1333,1.0
1334,1.0
1336,1.0
1337,1.0
1343,1.0
1345,1.0
1347,1.0
1350,1.0
1351,1.0
1352,1.0
1353,1.0
1354,1.0
1355,1.0
1359,1.0
1360,1.0
1361,1.0
1365,1.0
1367,1.0
1369,1.0
1371,1.0
1372,1.0
1374,1.0
1375,1.0
1379,1.0
1383,1.0
1386,1.0
1388,1.0
1389,1.0
1390,1.0
1392,1.0
1393,1.0
1395,1.0
1397,1.0
1400,1.0
1408,1.0
1410,1.0
1413,1.0
1415,1.0
1418,1.0
1419,1.0
1421,1.0
1424,1.0
1425,1.0
1427,1.0
1432,1.0
1435,1.0
1436,1.0
1439,1.0
1442,1.0
1443,1.0
1448,1.0
1453,1.0
1457,1.0
1459,1.0
1460,1.0
1462,1.0
1463,1.0
1464,1.0
1467,1.0
1468,1.0
1470,1.0
1475,1.0
1480,1.0
1483,1.0
1485,1.0
1486,1.0
1494,1.0
1502,1.0
1503,1.0
1509,1.0
1510,1.0
1512,1.0
1513,1.0
1516,1.0
1517,1.0
1518,1.0
1519,1.0
1520,1.0
1521,1.0
1522,1.0
1523,1.0
1524,1.0
1530,1.0
1531,1.0
1533,1.0
1536,1.0
1539,1.0
1543,1.0
1544,1.0
1545,1.0
1546,1.0
1553,1.0
1555,1.0
1557,1.0
1561,1.0
1564,1.0
1566,1.0
1568,1.0
1576,1.0
1577,1.0
1578,1.0
1579,1.0
1580,1.0
1582,1.0
1583,1.0
1584,1.0
1586,1.0
1588,1.0
1589,1.0
1591,1.0
1594,1.0
1595,1.0
1598,1.0
1599,1.0
1600,1.0
1601,1.0
1603,1.0
1605,1.0
1610,1.0
1614,1.0
1615,1.0
1616,1.0
1618,1.0
1619,1.0
1621,1.0
1622,1.0
1626,1.0
1628,1.0
1629,1.0
1631,1.0
1632,1.0
1633,1.0
1637,1.0
1641,1.0
1643,1.0
1644,1.0
1648,1.0
1650,1.0
1651,1.0
1653,1.0
1659,1.0
1660,1.0
1661,1.0
1662,1.0
1663,1.0
1665,1.0
1668,1.0
1670,1.0
1672,1.0
1674,1.0
1677,1.0
1679,1.0
1682,1.0
1690,1.0
1695,1.0
1696,1.0
1697,1.0
1699,1.0
1702,1.0
1703,1.0
1704,1.0
1705,1.0
1713,1.0
1715,1.0
1716,1.0
1718,1.0
1721,1.0
1722,1.0
1723,1.0
1726,1.0
1727,1.0
1730,1.0
1732,1.0
1733,1.0
1734,1.0
1736,1.0
1738,1.0
1739,1.0
1746,1.0
1747,1.0
1748,1.0
1750,1.0
1752,1.0
1755,1.0
1757,1.0
1759,1.0
1760,1.0
1761,1.0
1764,1.0
1766,1.0
1768,1.0
1779,1.0
1781,1.0
1784,1.0
1786,1.0
1789,1.0
1790,1.0
1792,1.0
1793,1.0
1795,1.0
1797,1.0
1802,1.0
1803,1.0
1804,1.0
1806,1.0
1810,1.0
1812,1.0
1813,1.0
1815,1.0
1823,1.0
1825,1.0
1828,1.0
1829,1.0
1831,1.0
1832,1.0
1833,1.0
1835,1.0
1838,1.0
1839,1.0
1841,1.0
1845,1.0
1847,1.0
1848,1.0
1850,1.0
1856,1.0
1874,1.0
1877,1.0
1879,1.0
1880,1.0
1883,1.0
1884,1.0
1889,1.0
1890,1.0
1891,1.0
1895,1.0
1897,1.0
1901,1.0
1902,1.0
1903,1.0
1904,1.0
1915,1.0
1916,1.0
1917,1.0
1918,1.0
1919,1.0
1921,1.0
1926,1.0
1927,1.0
1928,1.0
1929,1.0
1931,1.0
1932,1.0
1934,1.0
1935,1.0
1937,1.0
1938,1.0
1940,1.0
1943,1.0
1947,1.0
1950,1.0
1951,1.0
1952,1.0
1953,1.0
1956,1.0
1962,1.0
1963,1.0
1965,1.0
1970,1.0
1971,1.0
1973,1.0
1974,1.0
1979,1.0
1981,1.0
1982,1.0
1984,1.0
1985,1.0
1988,1.0
1990,1.0
1993,1.0
1996,1.0
1998,1.0
2000,1.0
2002,1.0
2003,1.0
2006,1.0
2007,1.0
2008,1.0
2011,1.0
2014,1.0
2018,1.0
2021,1.0
2023,1.0
2024,1.0
2026,1.0
2027,1.0
2028,1.0
2029,1.0
2034,1.0
2035,1.0
2038,1.0
2039,1.0
2040,1.0
2044,1.0
2045,1.0
2046,1.0
2054,1.0
2055,1.0
2057,1.0
2058,1.0
2059,1.0
2060,1.0
2061,1.0
2062,1.0
2064,1.0
2065,1.0
2067,1.0
2074,1.0
2076,1.0
2077,1.0
2078,1.0
2082,1.0
2083,1.0
2084,1.0
2085,1.0
2086,1.0
2088,1.0
2089,1.0
2091,1.0
2092,1.0
2096,1.0
2098,1.0
2103,1.0
2104,1.0
2106,1.0
2107,1.0
2109,1.0
2114,1.0
2116,1.0
2122,1.0
2123,1.0
2125,1.0
2129,1.0
2131,1.0
2134,1.0
2136,1.0
2140,1.0
2146,1.0
2148,1.0
2151,1.0
2156,1.0
2158,1.0
2159,1.0
2160,1.0
2162,1.0
2166,1.0
2167,1.0
2169,1.0
2173,1.0
2175,1.0
2176,1.0
2178,1.0
2181,1.0
2184,1.0
2187,1.0
2188,1.0
2194,1.0
2201,1.0
2205,1.0
2206,1.0
2208,1.0
2210,1.0
2211,1.0
2212,1.0
2218,1.0
2219,1.0
2220,1.0
2222,1.0
2223,1.0
2227,1.0
2229,1.0
2234,1.0
2236,1.0
2237,1.0
2240,1.0
2241,1.0
2244,1.0
2250,1.0
2251,1.0
2254,1.0
2255,1.0
2256,1.0
2258,1.0
2261,1.0
2262,1.0
2263,1.0
2265,1.0
2270,1.0
2275,1.0
2279,1.0
2281,1.0
2285,1.0
2287,1.0
2290,1.0
2292,1.0
2295,1.0
2298,1.0
2305,1.0
2306,1.0
2307,1.0
2308,1.0
2309,1.0
2310,1.0
2311,1.0
2312,1.0
2314,1.0
2315,1.0
2316,1.0
2318,1.0
2322,1.0
2323,1.0
2325,1.0
2327,1.0
2330,1.0
2332,1.0
2334,1.0
2337,1.0
2338,1.0
2339,1.0
2341,1.0
2343,1.0
2346,1.0
2349,1.0
2350,1.0
2351,1.0
2353,1.0
2357,1.0
2358,1.0
2360,1.0
2362,1.0
2363,1.0
2366,1.0
2368,1.0
2369,1.0
2374,1.0
2375,1.0
2384,1.0
2387,1.0
2389,1.0
2392,1.0
2395,1.0
2398,1.0
2400,1.0
2403,1.0
2405,1.0
2406,1.0
2407,1.0
2409,1.0
2412,1.0
2416,1.0
2423,1.0
2425,1.0
2427,1.0
2431,1.0
2433,1.0
2435,1.0
2437,1.0
2438,1.0
2439,1.0
2444,1.0
2447,1.0
2451,1.0
2456,1.0
2461,1.0
2462,1.0
2463,1.0
2465,1.0
2466,1.0
2467,1.0
2468,1.0
2469,1.0
2471,1.0
2474,1.0
2479,1.0
2488,1.0
2490,1.0
2493,1.0
2498,1.0
2500,1.0
2505,1.0
2509,1.0
2512,1.0
2514,1.0
2515,1.0
2518,1.0
2524,1.0
2525,1.0
2527,1.0
2530,1.0
2531,1.0
2533,1.0
2537,1.0
2539,1.0
2540,1.0
2542,1.0
2545,1.0
2550,1.0
2552,1.0
2554,1.0
2558,1.0
2562,1.0
2567,1.0
2568,1.0
2574,1.0
2575,1.0
2579,1.0
2580,1.0
2582,1.0
2584,1.0
2588,1.0
2599,1.0
2600,1.0
2601,1.0
2602,1.0
2603,1.0
2604,1.0
2605,1.0
2607,1.0
2608,1.0
2610,1.0
2611,1.0
2613,1.0
2617,1.0
2618,1.0
2620,1.0
2627,1.0
2628,1.0
2630,1.0
2637,1.0
2638,1.0
2643,1.0
2646,1.0
2649,1.0
2651,1.0
2652,1.0
2654,1.0
2656,1.0
2657,1.0
2658,1.0
2661,1.0
2662,1.0
2664,1.0
2666,1.0
2667,1.0
2668,1.0
2669,1.0
2670,1.0
2672,1.0
2673,1.0
2674,1.0
2675,1.0
2678,1.0
2680,1.0
2682,1.0
2683,1.0
2685,1.0
2686,1.0
2691,1.0
2692,1.0
2696,1.0
2697,1.0
2698,1.0
2705,1.0
2707,1.0
2709,1.0
2713,1.0
2715,1.0
2718,1.0
2719,1.0
2720,1.0
2725,1.0
2728,1.0
2730,1.0
2735,1.0
2738,1.0
2739,1.0
2743,1.0
2745,1.0
2746,1.0
2747,1.0
2750,1.0
2751,1.0
2756,1.0
2757,1.0
2758,1.0
2760,1.0
2761,1.0
2762,1.0
2763,1.0
2764,1.0
2767,1.0
2768,1.0
2770,1.0
2771,1.0
2772,1.0
2774,1.0
2775,1.0
2780,1.0
2781,1.0
2782,1.0
2784,1.0
2789,1.0
2790,1.0
2793,1.0
2795,1.0
2799,1.0
2805,1.0
2808,1.0
2810,1.0
2816,1.0
2822,1.0
2824,1.0
2831,1.0
2837,1.0
2838,1.0
2842,1.0
2843,1.0
2851,1.0
2853,1.0
2855,1.0
2856,1.0
2858,1.0
2862,1.0
2863,1.0
2864,1.0
2867,1.0
2869,1.0
2870,1.0
2872,1.0
2874,1.0
2877,1.0
2879,1.0
2883,1.0
2884,1.0
2886,1.0
2888,1.0
2894,1.0
2895,1.0
2896,1.0
2898,1.0
2910,1.0
2911,1.0
2913,1.0
2915,1.0
2920,1.0
2924,1.0
2926,1.0
2928,1.0
2929,1.0
2930,1.0
2933,1.0
2938,1.0
2939,1.0
2940,1.0
2949,1.0
2951,1.0
2953,1.0
2954,1.0
2956,1.0
2958,1.0
2960,1.0
2961,1.0
2962,1.0
2963,1.0
2964,1.0
2965,1.0
2969,1.0
2970,1.0
2971,1.0
2978,1.0
2980,1.0
2983,1.0
2985,1.0
2988,1.0
2991,1.0
2999,1.0
3003,1.0
3006,1.0
3008,1.0
3010,1.0
3011,1.0
3012,1.0
3017,1.0
3019,1.0
3021,1.0
3022,1.0
3025,1.0
3026,1.0
3029,1.0
3033,1.0
3034,1.0
3037,1.0
3038,1.0
3039,1.0
3041,1.0
3045,1.0
3047,1.0
3049,1.0
3051,1.0
3052,1.0
3055,1.0
3062,1.0
3063,1.0
3065,1.0
3066,1.0
3067,1.0
3069,1.0
3071,1.0
3074,1.0
3075,1.0
3076,1.0
3077,1.0
3080,1.0
3081,1.0
3084,1.0
3085,1.0
3087,1.0
3088,1.0
3090,1.0
3093,1.0
3098,1.0
3103,1.0
3104,1.0
3105,1.0
3106,1.0
3107,1.0
3108,1.0
3111,1.0
3112,1.0
3114,1.0
3115,1.0
3118,1.0
3121,1.0
3123,1.0
3130,1.0
3133,1.0
3135,1.0
3137,1.0
3139,1.0
3140,1.0
3145,1.0
3150,1.0
3151,1.0
3154,1.0
3155,1.0
3157,1.0
3162,1.0
3163,1.0
3164,1.0
3166,1.0
3170,1.0
3173,1.0
3174,1.0
3178,1.0
3179,1.0
3180,1.0
3182,1.0
3184,1.0
3191,1.0
3192,1.0
3195,1.0
3197,1.0
3199,1.0
3203,1.0
3205,1.0
3206,1.0
3214,1.0
3221,1.0
3224,1.0
3226,1.0
3227,1.0
3228,1.0
3229,1.0
3233,1.0
3235,1.0
3238,1.0
3240,1.0
3241,1.0
3242,1.0
3245,1.0
3247,1.0
3248,1.0
3250,1.0
3251,1.0
3252,1.0
3253,1.0
3254,1.0
3256,1.0
3258,1.0
3264,1.0
3267,1.0
3268,1.0
3269,1.0
3273,1.0
3276,1.0
3278,1.0
3281,1.0
3284,1.0
3292,1.0
3293,1.0
3294,1.0
3295,1.0
3298,1.0
3299,1.0
3302,1.0
3303,1.0
3305,1.0
3306,1.0
3307,1.0
3311,1.0
3313,1.0
3314,1.0
3316,1.0
3318,1.0
3319,1.0
3320,1.0
3324,1.0
3325,1.0
3326,1.0
3329,1.0
3330,1.0
3333,1.0
3335,1.0
3336,1.0
3337,1.0
3340,1.0
3342,1.0
3347,1.0
3350,1.0
3354,1.0
3358,1.0
3360,1.0
3364,1.0
3365,1.0
3366,1.0
3371,1.0
3372,1.0
3374,1.0
3376,1.0
3379,1.0
3381,1.0
3383,1.0
3384,1.0
3385,1.0
3386,1.0
3391,1.0
3392,1.0
3397,1.0
3398,1.0
3399,1.0
3400,1.0
3406,1.0
3407,1.0
3408,1.0
3409,1.0
3410,1.0
3412,1.0
3420,1.0
3423,1.0
3428,1.0
3433,1.0
3434,1.0
3435,1.0
3438,1.0
3439,1.0
3440,1.0
3443,1.0
3444,1.0
3447,1.0
3449,1.0
3450,1.0
3455,1.0
3459,1.0
3460,1.0
3463,1.0
3466,1.0
3467,1.0
3471,1.0
3477,1.0
3480,1.0
3484,1.0
3486,1.0
3492,1.0
3495,1.0
3496,1.0
3498,1.0
3503,1.0
3505,1.0
3506,1.0
3510,1.0
3514,1.0
3517,1.0
3518,1.0
3519,1.0
3525,1.0
3526,1.0
3531,1.0
3533,1.0
3535,1.0
3536,1.0
3537,1.0
3542,1.0
3548,1.0
3549,1.0
3550,1.0
3552,1.0
3553,1.0
3554,1.0
3559,1.0
3570,1.0
3571,1.0
3573,1.0
3581,1.0
3583,1.0
3585,1.0
3586,1.0
3587,1.0
3588,1.0
3595,1.0
3597,1.0
3598,1.0
3603,1.0
3604,1.0
3607,1.0
3608,1.0
3610,1.0
3613,1.0
3615,1.0
3618,1.0
3620,1.0
3622,1.0
3625,1.0
3626,1.0
3627,1.0
3635,1.0
3636,1.0
3637,1.0
3638,1.0
3639,1.0
3642,1.0
3643,1.0
3652,1.0
3653,1.0
3655,1.0
3657,1.0
3658,1.0
3667,1.0
3669,1.0
3670,1.0
3672,1.0
3674,1.0
3676,1.0
3679,1.0
3681,1.0
3685,1.0
3687,1.0
3688,1.0
3693,1.0
3694,1.0
3695,1.0
3698,1.0
3699,1.0
3701,1.0
3702,1.0
3705,1.0
3708,1.0
3710,1.0
3712,1.0
3714,1.0
3716,1.0
3719,1.0
3724,1.0
3726,1.0
3728,1.0
3729,1.0
3730,1.0
3731,1.0
3733,1.0
3734,1.0
3736,1.0
3737,1.0
3741,1.0
3742,1.0
3743,1.0
3750,1.0
3751,1.0
3756,1.0
3757,1.0
3759,1.0
3763,1.0
3766,1.0
3768,1.0
3769,1.0
3771,1.0
3774,1.0
3775,1.0
3776,1.0
3777,1.0
3779,1.0
3782,1.0
3783,1.0
3784,1.0
3785,1.0
3787,1.0
3789,1.0
3790,1.0
3791,1.0
3794,1.0
3796,1.0
3799,1.0
3800,1.0
3804,1.0
3807,1.0
3810,1.0
3815,1.0
3816,1.0
3817,1.0
3820,1.0
3825,1.0
3826,1.0
3827,1.0
3828,1.0
3829,1.0
3830,1.0
3831,1.0
3833,1.0
3836,1.0
3839,1.0
3841,1.0
3845,1.0
3847,1.0
3849,1.0
3851,1.0
3853,1.0
3862,1.0
3869,1.0
3872,1.0
3873,1.0
3879,1.0
3886,1.0
3887,1.0
3890,1.0
3893,1.0
3894,1.0
3895,1.0
3897,1.0
3899,1.0
3900,1.0
3903,1.0
3904,1.0
3909,1.0
3911,1.0
3913,1.0
3918,1.0
3921,1.0
3923,1.0
3925,1.0
3926,1.0
3927,1.0
3928,1.0
3929,1.0
3930,1.0
3932,1.0
3933,1.0
3935,1.0
3936,1.0
3937,1.0
3938,1.0
3940,1.0
3941,1.0
3949,1.0
3950,1.0
3955,1.0
3958,1.0
3961,1.0
3967,1.0
3968,1.0
3979,1.0
3983,1.0
3984,1.0
3985,1.0
4000,1.0
4006,1.0
4008,1.0
4013,1.0
4014,1.0
4015,1.0
4016,1.0
4017,1.0
4023,1.0
4030,1.0
4032,1.0
4033,1.0
4037,1.0
4038,1.0
4043,1.0
4049,1.0
4051,1.0
4056,1.0
4059,1.0
4063,1.0
4064,1.0
4065,1.0
4066,1.0
4071,1.0
4073,1.0
4075,1.0
4076,1.0
4079,1.0
4081,1.0
4094,1.0
4096,1.0
4099,1.0
4102,1.0
4103,1.0
4104,1.0
4106,1.0
4107,1.0
4110,1.0
4112,1.0
4118,1.0
4121,1.0
4128,1.0
4132,1.0
4133,1.0
4134,1.0
4137,1.0
4139,1.0
4140,1.0
4143,1.0
4145,1.0
4147,1.0
4148,1.0
4150,1.0
4151,1.0
4153,1.0
4154,1.0
4155,1.0
4159,1.0
4162,1.0
4165,1.0
4166,1.0
4167,1.0
4169,1.0
4170,1.0
4172,1.0
4173,1.0
4174,1.0
4176,1.0
4177,1.0
4179,1.0
4186,1.0
4187,1.0
4188,1.0
4191,1.0
4195,1.0
4197,1.0
4199,1.0
4200,1.0
4201,1.0
4206,1.0
4209,1.0
4210,1.0
4212,1.0
4214,1.0
4216,1.0
4217,1.0
4219,1.0
4220,1.0
4222,1.0
4224,1.0
4226,1.0
4227,1.0
4228,1.0
4232,1.0
4251,1.0
4255,1.0
4258,1.0
4263,1.0
4266,1.0
4267,1.0
4268,1.0
4270,1.0
4271,1.0
4273,1.0
4274,1.0
4276,1.0
4278,1.0
4280,1.0
4284,1.0
4289,1.0
4290,1.0
4293,1.0
4294,1.0
4295,1.0
4306,1.0
4309,1.0
4312,1.0
4317,1.0
4318,1.0
4319,1.0
4324,1.0
4325,1.0
4326,1.0
4330,1.0
4332,1.0
4334,1.0
4336,1.0
4342,1.0
4343,1.0
4344,1.0
4348,1.0
