,buy
4349,1.0
4353,1.0
4354,1.0
4355,1.0
4357,1.0
4358,1.0
4361,1.0
4364,1.0
4366,1.0
4368,1.0
4369,1.0
4370,1.0
4371,1.0
4376,1.0
4377,1.0
4378,1.0
4381,1.0
4382,1.0
4383,1.0
4388,1.0
4389,1.0
4392,1.0
4396,1.0
4397,1.0
4399,1.0
4401,1.0
4402,1.0
4403,1.0
4404,1.0
4408,1.0
4409,1.0
4410,1.0
4415,1.0
4416,1.0
4420,1.0
4421,1.0
4422,1.0
4426,1.0
4430,1.0
4432,1.0
4434,1.0
4439,1.0
4442,1.0
4443,1.0
4444,1.0
4445,1.0
4447,1.0
4448,1.0
4453,1.0
4454,1.0
4457,1.0
4462,1.0
4464,1.0
4467,1.0
4468,1.0
4469,1.0
4473,1.0
4474,1.0
4475,1.0
4476,1.0
4479,1.0
4482,1.0
4483,1.0
4484,1.0
4486,1.0
4488,1.0
4489,1.0
4492,1.0
4494,1.0
4505,1.0
4507,1.0
4510,1.0
4511,1.0
4512,1.0
4516,1.0
4518,1.0
4521,1.0
4522,1.0
4523,1.0
4526,1.0
4528,1.0
4530,1.0
4531,1.0
4535,1.0
4537,1.0
4538,1.0
4539,1.0
4541,1.0
4545,1.0
4546,1.0
4549,1.0
4556,1.0
4558,1.0
4562,1.0
4567,1.0
4568,1.0
4570,1.0
4572,1.0
4574,1.0
4576,1.0
4579,1.0
4580,1.0
4582,1.0
4586,1.0
4588,1.0
4590,1.0
4593,1.0
4595,1.0
4598,1.0
4602,1.0
4605,1.0
4610,1.0
4613,1.0
4614,1.0
4629,1.0
4630,1.0
4633,1.0
4638,1.0
4639,1.0
4642,1.0
4644,1.0
4647,1.0
4649,1.0
4650,1.0
4653,1.0
4656,1.0
4659,1.0
4662,1.0
4663,1.0
4664,1.0
4665,1.0
4667,1.0
4676,1.0
4677,1.0
4678,1.0
4681,1.0
4684,1.0
4688,1.0
4689,1.0
4690,1.0
4691,1.0
4696,1.0
4697,1.0
4698,1.0
4699,1.0
4700,1.0
4701,1.0
4702,1.0
4703,1.0
4704,1.0
4706,1.0
4708,1.0
4717,1.0
4721,1.0
4727,1.0
4734,1.0
4736,1.0
4737,1.0
4738,1.0
4740,1.0
4747,1.0
4749,1.0
4753,1.0
4756,1.0
4762,1.0
4766,1.0
4772,1.0
4775,1.0
4776,1.0
4778,1.0
4782,1.0
4785,1.0
4787,1.0
4790,1.0
4795,1.0
4799,1.0
4801,1.0
4806,1.0
4809,1.0
4812,1.0
4818,1.0
4824,1.0
4825,1.0
4827,1.0
4832,1.0
4835,1.0
4836,1.0
4838,1.0
4839,1.0
4841,1.0
4842,1.0
4845,1.0
4846,1.0
4848,1.0
4849,1.0
4853,1.0
4857,1.0
4859,1.0
4870,1.0
4872,1.0
4876,1.0
4877,1.0
4880,1.0
4881,1.0
4890,1.0
4896,1.0
4897,1.0
4900,1.0
4904,1.0
4906,1.0
4907,1.0
4908,1.0
4912,1.0
4914,1.0
4918,1.0
4919,1.0
4920,1.0
4922,1.0
4924,1.0
4927,1.0
4928,1.0
4929,1.0
4930,1.0
4936,1.0
4939,1.0
4942,1.0
4944,1.0
4945,1.0
4949,1.0
4957,1.0
4959,1.0
4960,1.0
4961,1.0
4965,1.0
4966,1.0
4973,1.0
4978,1.0
4979,1.0
4985,1.0
4989,1.0
4991,1.0
4994,1.0
4996,1.0
4999,1.0
5000,1.0
5002,1.0
5003,1.0
5004,1.0
5006,1.0
5010,1.0
5011,1.0
5013,1.0
5015,1.0
5019,1.0
5023,1.0
5026,1.0
5030,1.0
5031,1.0
5032,1.0
5033,1.0
5034,1.0
5036,1.0
5041,1.0
5046,1.0
5049,1.0
5051,1.0
5053,1.0
5055,1.0
5056,1.0
5058,1.0
5060,1.0
5063,1.0
5066,1.0
5067,1.0
5072,1.0
5074,1.0
5075,1.0
5076,1.0
5077,1.0
5078,1.0
5079,1.0
5080,1.0
5084,1.0
5090,1.0
5091,1.0
5097,1.0
5101,1.0
5103,1.0
5105,1.0
5110,1.0
5111,1.0
5116,1.0
5119,1.0
5120,1.0
5122,1.0
5124,1.0
5126,1.0
5127,1.0
5129,1.0
5134,1.0
5135,1.0
5139,1.0
5142,1.0
5143,1.0
5144,1.0
5145,1.0
5147,1.0
5149,1.0
5152,1.0
5153,1.0
5154,1.0
5156,1.0
5158,1.0
5161,1.0
5163,1.0
5164,1.0
5165,1.0
5169,1.0
5171,1.0
5174,1.0
5176,1.0
5177,1.0
5178,1.0
5180,1.0
5190,1.0
5195,1.0
5198,1.0
5209,1.0
5211,1.0
5212,1.0
5213,1.0
5216,1.0
5220,1.0
5221,1.0
5224,1.0
5226,1.0
5227,1.0
5232,1.0
5235,1.0
5240,1.0
5242,1.0
5244,1.0
5246,1.0
5248,1.0
5251,1.0
5256,1.0
5257,1.0
5258,1.0
5259,1.0
5260,1.0
5262,1.0
5263,1.0
5264,1.0
5265,1.0
5266,1.0
5268,1.0
5271,1.0
5272,1.0
5273,1.0
5278,1.0
5280,1.0
5282,1.0
5283,1.0
5285,1.0
5288,1.0
5289,1.0
5300,1.0
5301,1.0
5304,1.0
5305,1.0
5308,1.0
5312,1.0
5315,1.0
5316,1.0
5318,1.0
5320,1.0
5321,1.0
5322,1.0
5323,1.0
5325,1.0
5328,1.0
5329,1.0
5330,1.0
5338,1.0
5342,1.0
5344,1.0
5348,1.0
5349,1.0
5350,1.0
5352,1.0
5354,1.0
5356,1.0
5358,1.0
5360,1.0
5361,1.0
5363,1.0
5367,1.0
5368,1.0
5369,1.0
5370,1.0
5373,1.0
5375,1.0
5376,1.0
5377,1.0
5378,1.0
5381,1.0
5385,1.0
5389,1.0
5391,1.0
5393,1.0
5394,1.0
5396,1.0
5402,1.0
5403,1.0
5408,1.0
5410,1.0
5411,1.0
5412,1.0
5414,1.0
5416,1.0
5420,1.0
5422,1.0
5423,1.0
5425,1.0
5426,1.0
5428,1.0
5432,1.0
5433,1.0
5435,1.0
5436,1.0
5439,1.0
5442,1.0
5443,1.0
5444,1.0
5446,1.0
5449,1.0
5450,1.0
5453,1.0
5454,1.0
5456,1.0
5460,1.0
5466,1.0
5467,1.0
5475,1.0
5476,1.0
5479,1.0
5481,1.0
5485,1.0
5486,1.0
5489,1.0
5491,1.0
5492,1.0
5493,1.0
5494,1.0
5500,1.0
5505,1.0
5508,1.0
5509,1.0
5510,1.0
5512,1.0
5513,1.0
5514,1.0
5515,1.0
5516,1.0
5517,1.0
5520,1.0
5522,1.0
5527,1.0
5528,1.0
5532,1.0
5534,1.0
5535,1.0
5537,1.0
5539,1.0
5545,1.0
5546,1.0
5547,1.0
5548,1.0
5550,1.0
5552,1.0
5553,1.0
5555,1.0
5558,1.0
5560,1.0
5561,1.0
5562,1.0
5563,1.0
5565,1.0
5566,1.0
5568,1.0
5574,1.0
5576,1.0
5577,1.0
5585,1.0
5586,1.0
5593,1.0
5598,1.0
5599,1.0
5603,1.0
5604,1.0
5605,1.0
5606,1.0
5616,1.0
5619,1.0
5623,1.0
5625,1.0
5626,1.0
5627,1.0
5637,1.0
5643,1.0
5644,1.0
5646,1.0
5650,1.0
5651,1.0
5654,1.0
5655,1.0
5660,1.0
5661,1.0
5662,1.0
5664,1.0
5667,1.0
5668,1.0
5669,1.0
5670,1.0
5673,1.0
5674,1.0
5676,1.0
5677,1.0
5678,1.0
5692,1.0
5693,1.0
5694,1.0
5698,1.0
5700,1.0
5702,1.0
5706,1.0
5709,1.0
5711,1.0
5713,1.0
5715,1.0
5718,1.0
5719,1.0
5720,1.0
5722,1.0
5724,1.0
5732,1.0
5734,1.0
5739,1.0
5744,1.0
5747,1.0
5750,1.0
5752,1.0
5754,1.0
5755,1.0
5757,1.0
5765,1.0
5769,1.0
5771,1.0
5772,1.0
5773,1.0
5779,1.0
5781,1.0
5783,1.0
5784,1.0
5785,1.0
5786,1.0
5791,1.0
5794,1.0
5798,1.0
5800,1.0
5803,1.0
5804,1.0
5808,1.0
5810,1.0
5812,1.0
5813,1.0
5815,1.0
5818,1.0
5823,1.0
5826,1.0
5830,1.0
5831,1.0
5835,1.0
5836,1.0
5837,1.0
5838,1.0
5841,1.0
5845,1.0
5849,1.0
5852,1.0
5854,1.0
5856,1.0
5857,1.0
5859,1.0
5862,1.0
5863,1.0
5864,1.0
5866,1.0
5870,1.0
5874,1.0
5880,1.0
5883,1.0
5884,1.0
5885,1.0
5886,1.0
5887,1.0
5888,1.0
5889,1.0
5891,1.0
5892,1.0
5894,1.0
5897,1.0
5898,1.0
5904,1.0
5906,1.0
5909,1.0
5910,1.0
5911,1.0
5912,1.0
5913,1.0
5914,1.0
5920,1.0
5921,1.0
5923,1.0
5927,1.0
5930,1.0
5934,1.0
5937,1.0
5938,1.0
5947,1.0
5948,1.0
5951,1.0
5952,1.0
5954,1.0
5960,1.0
5961,1.0
5962,1.0
5963,1.0
5964,1.0
5967,1.0
5970,1.0
5971,1.0
5973,1.0
5976,1.0
5977,1.0
5978,1.0
5979,1.0
5981,1.0
5983,1.0
5990,1.0
5991,1.0
5998,1.0
5999,1.0
6000,1.0
6005,1.0
6011,1.0
6015,1.0
6016,1.0
6018,1.0
6021,1.0
6024,1.0
6035,1.0
6036,1.0
6043,1.0
6044,1.0
6046,1.0
6049,1.0
6050,1.0
6051,1.0
6052,1.0
6056,1.0
6057,1.0
6059,1.0
6077,1.0
6078,1.0
6079,1.0
6085,1.0
6088,1.0
6089,1.0
6097,1.0
6102,1.0
6103,1.0
6107,1.0
6113,1.0
6117,1.0
6121,1.0
6123,1.0
6127,1.0
6129,1.0
6137,1.0
6138,1.0
6141,1.0
6145,1.0
6147,1.0
6148,1.0
6150,1.0
6151,1.0
6152,1.0
6153,1.0
6156,1.0
6157,1.0
6162,1.0
6163,1.0
6167,1.0
6172,1.0
6177,1.0
6181,1.0
6182,1.0
6190,1.0
6196,1.0
6197,1.0
6201,1.0
6205,1.0
6207,1.0
6209,1.0
6211,1.0
6212,1.0
6213,1.0
6214,1.0
6217,1.0
6218,1.0
6228,1.0
6229,1.0
6230,1.0
6236,1.0
6237,1.0
6238,1.0
6239,1.0
6241,1.0
6244,1.0
6246,1.0
6247,1.0
6248,1.0
6250,1.0
6252,1.0
6257,1.0
6258,1.0
6262,1.0
6263,1.0
6268,1.0
6270,1.0
6273,1.0
6274,1.0
6277,1.0
6280,1.0
6284,1.0
6290,1.0
6295,1.0
6296,1.0
6297,1.0
6302,1.0
6303,1.0
6304,1.0
6308,1.0
6309,1.0
6310,1.0
6313,1.0
6315,1.0
6317,1.0
6318,1.0
6320,1.0
6322,1.0
6323,1.0
6328,1.0
6331,1.0
6334,1.0
6340,1.0
6351,1.0
6353,1.0
6357,1.0
6365,1.0
6366,1.0
6368,1.0
6371,1.0
6373,1.0
6375,1.0
6378,1.0
6380,1.0
6383,1.0
6384,1.0
6391,1.0
6396,1.0
6402,1.0
6409,1.0
6410,1.0
6411,1.0
6413,1.0
6414,1.0
6424,1.0
6425,1.0
6426,1.0
6427,1.0
6431,1.0
6433,1.0
6434,1.0
6440,1.0
6441,1.0
6443,1.0
6445,1.0
6446,1.0
6448,1.0
6454,1.0
6455,1.0
6457,1.0
6458,1.0
6461,1.0
6462,1.0
6465,1.0
6469,1.0
6471,1.0
6472,1.0
6473,1.0
6477,1.0
6482,1.0
6485,1.0
6486,1.0
6489,1.0
6491,1.0
6496,1.0
6499,1.0
6501,1.0
6508,1.0
6520,1.0
6521,1.0
6523,1.0
6525,1.0
6527,1.0
6529,1.0
6530,1.0
6534,1.0
6535,1.0
6544,1.0
6546,1.0
6550,1.0
6553,1.0
6554,1.0
6559,1.0
6562,1.0
6563,1.0
6564,1.0
6566,1.0
6568,1.0
6569,1.0
6571,1.0
6573,1.0
6578,1.0
6580,1.0
6582,1.0
6588,1.0
6589,1.0
6592,1.0
6593,1.0
6596,1.0
6601,1.0
6603,1.0
6607,1.0
6609,1.0
6612,1.0
6614,1.0
6617,1.0
6618,1.0
6622,1.0
6628,1.0
6630,1.0
6635,1.0
6636,1.0
6639,1.0
6641,1.0
6642,1.0
6643,1.0
6644,1.0
6645,1.0
6649,1.0
6651,1.0
6656,1.0
6657,1.0
6660,1.0
6661,1.0
6666,1.0
6672,1.0
6673,1.0
6674,1.0
6675,1.0
6676,1.0
6682,1.0
6685,1.0
6687,1.0
6693,1.0
6696,1.0
6697,1.0
6698,1.0
6699,1.0
6700,1.0
6703,1.0
6704,1.0
6710,1.0
6711,1.0
6712,1.0
6713,1.0
6715,1.0
6718,1.0
6719,1.0
6720,1.0
6733,1.0
6736,1.0
6737,1.0
6742,1.0
6745,1.0
6746,1.0
6749,1.0
6750,1.0
6753,1.0
6755,1.0
6758,1.0
6759,1.0
6760,1.0
6762,1.0
6764,1.0
6766,1.0
6767,1.0
6769,1.0
6774,1.0
6775,1.0
6778,1.0
6787,1.0
6789,1.0
6792,1.0
6793,1.0
6794,1.0
6797,1.0
6799,1.0
6801,1.0
6802,1.0
6804,1.0
6805,1.0
6807,1.0
6808,1.0
6814,1.0
6820,1.0
6821,1.0
6822,1.0
6823,1.0
6825,1.0
6826,1.0
6832,1.0
6836,1.0
6838,1.0
6841,1.0
6842,1.0
6848,1.0
6851,1.0
6856,1.0
6860,1.0
6861,1.0
6865,1.0
6868,1.0
6869,1.0
6871,1.0
6872,1.0
6879,1.0
6882,1.0
6883,1.0
6886,1.0
6888,1.0
6890,1.0
6892,1.0
6896,1.0
6898,1.0
6900,1.0
6901,1.0
6902,1.0
6903,1.0
6908,1.0
6912,1.0
6913,1.0
6914,1.0
6916,1.0
6919,1.0
6928,1.0
6929,1.0
6932,1.0
6933,1.0
6934,1.0
6937,1.0
6938,1.0
6940,1.0
6944,1.0
6946,1.0
6947,1.0
6948,1.0
6949,1.0
6950,1.0
6953,1.0
6956,1.0
6957,1.0
6959,1.0
6962,1.0
6963,1.0
6964,1.0
6965,1.0
6967,1.0
6970,1.0
6972,1.0
6981,1.0
6984,1.0
6987,1.0
6993,1.0
6994,1.0
6997,1.0
6998,1.0
7002,1.0
7003,1.0
7005,1.0
7006,1.0
7011,1.0
7013,1.0
7017,1.0
7019,1.0
7020,1.0
7023,1.0
7026,1.0
7027,1.0
7030,1.0
7033,1.0
7034,1.0
7035,1.0
7040,1.0
7041,1.0
7042,1.0
7044,1.0
7045,1.0
7047,1.0
7048,1.0
7051,1.0
7053,1.0
7054,1.0
7055,1.0
7056,1.0
7057,1.0
7060,1.0
7063,1.0
7064,1.0
7067,1.0
7068,1.0
7069,1.0
7071,1.0
7072,1.0
7082,1.0
7083,1.0
7087,1.0
7088,1.0
7089,1.0
7090,1.0
7092,1.0
7095,1.0
7098,1.0
7099,1.0
7101,1.0
7102,1.0
7105,1.0
7107,1.0
7108,1.0
7109,1.0
7111,1.0
7113,1.0
7114,1.0
7116,1.0
7117,1.0
7121,1.0
7124,1.0
7127,1.0
7128,1.0
7130,1.0
7131,1.0
7135,1.0
7139,1.0
7142,1.0
7143,1.0
7145,1.0
7146,1.0
7147,1.0
7148,1.0
7149,1.0
7151,1.0
7152,1.0
7153,1.0
7156,1.0
7157,1.0
7158,1.0
7159,1.0
7160,1.0
7164,1.0
7167,1.0
7169,1.0
7175,1.0
7176,1.0
7177,1.0
7179,1.0
7181,1.0
7186,1.0
7188,1.0
7190,1.0
7191,1.0
7192,1.0
7194,1.0
7196,1.0
7199,1.0
7200,1.0
7204,1.0
7205,1.0
7211,1.0
7212,1.0
7215,1.0
7217,1.0
7221,1.0
7223,1.0
7227,1.0
7228,1.0
7229,1.0
7231,1.0
7232,1.0
7234,1.0
7237,1.0
7239,1.0
7240,1.0
7241,1.0
7246,1.0
7248,1.0
7252,1.0
7253,1.0
7254,1.0
7256,1.0
7259,1.0
7264,1.0
7266,1.0
7268,1.0
7271,1.0
7274,1.0
7280,1.0
7292,1.0
7293,1.0
7296,1.0
7299,1.0
7302,1.0
7304,1.0
7306,1.0
7317,1.0
7321,1.0
7322,1.0
7323,1.0
7325,1.0
7328,1.0
7329,1.0
7330,1.0
7331,1.0
7332,1.0
7334,1.0
7336,1.0
7337,1.0
7338,1.0
7341,1.0
7345,1.0
7348,1.0
7350,1.0
7351,1.0
7353,1.0
7357,1.0
7360,1.0
7367,1.0
7368,1.0
7369,1.0
7370,1.0
7371,1.0
7375,1.0
7379,1.0
7380,1.0
7382,1.0
7384,1.0
7392,1.0
7394,1.0
7397,1.0
7401,1.0
7403,1.0
7406,1.0
7407,1.0
7417,1.0
7418,1.0
7419,1.0
7422,1.0
7425,1.0
7426,1.0
7428,1.0
7429,1.0
7431,1.0
7432,1.0
7433,1.0
7435,1.0
7438,1.0
7439,1.0
7440,1.0
7441,1.0
7446,1.0
7447,1.0
7451,1.0
7452,1.0
7458,1.0
7459,1.0
7461,1.0
7462,1.0
7465,1.0
7466,1.0
7468,1.0
7469,1.0
7471,1.0
7473,1.0
7474,1.0
7475,1.0
7477,1.0
7478,1.0
7479,1.0
7482,1.0
7483,1.0
7485,1.0
7487,1.0
7489,1.0
7490,1.0
7500,1.0
7501,1.0
7513,1.0
7514,1.0
7515,1.0
7520,1.0
7526,1.0
7527,1.0
7531,1.0
7533,1.0
7534,1.0
7541,1.0
7543,1.0
7547,1.0
7548,1.0
7552,1.0
7554,1.0
7563,1.0
7571,1.0
7574,1.0
7579,1.0
7582,1.0
7587,1.0
7588,1.0
7591,1.0
7592,1.0
7593,1.0
7596,1.0
7611,1.0
7612,1.0
7614,1.0
7621,1.0
7622,1.0
7627,1.0
7629,1.0
7630,1.0
7631,1.0
7632,1.0
7637,1.0
7640,1.0
7643,1.0
7644,1.0
7645,1.0
7646,1.0
7652,1.0
7654,1.0
7659,1.0
7674,1.0
7676,1.0
7677,1.0
7678,1.0
7679,1.0
7680,1.0
7681,1.0
7682,1.0
7684,1.0
7685,1.0
7686,1.0
7691,1.0
7693,1.0
7694,1.0
7696,1.0
7698,1.0
7700,1.0
7702,1.0
7704,1.0
7706,1.0
7707,1.0
7709,1.0
7712,1.0
7716,1.0
7723,1.0
7724,1.0
7726,1.0
7727,1.0
7728,1.0
7729,1.0
7730,1.0
7731,1.0
7732,1.0
7736,1.0
7743,1.0
7746,1.0
7749,1.0
7750,1.0
7753,1.0
7755,1.0
7758,1.0
7760,1.0
7762,1.0
7763,1.0
7764,1.0
7772,1.0
7775,1.0
7776,1.0
7778,1.0
7781,1.0
7784,1.0
7786,1.0
7787,1.0
7788,1.0
7789,1.0
7793,1.0
7794,1.0
7795,1.0
7804,1.0
7805,1.0
7806,1.0
7809,1.0
7812,1.0
7818,1.0
7823,1.0
7825,1.0
7831,1.0
7836,1.0
7839,1.0
7842,1.0
7847,1.0
7850,1.0
7853,1.0
7855,1.0
7858,1.0
7860,1.0
7861,1.0
7862,1.0
7865,1.0
7866,1.0
7867,1.0
7871,1.0
7880,1.0
7882,1.0
7889,1.0
7892,1.0
7895,1.0
7896,1.0
7899,1.0
7902,1.0
7904,1.0
7905,1.0
7907,1.0
7910,1.0
7911,1.0
7914,1.0
7916,1.0
7917,1.0
7918,1.0
7919,1.0
7923,1.0
7925,1.0
7927,1.0
7928,1.0
7936,1.0
7938,1.0
7941,1.0
7947,1.0
7948,1.0
7949,1.0
7951,1.0
7952,1.0
7954,1.0
7955,1.0
7957,1.0
7958,1.0
7959,1.0
7962,1.0
7964,1.0
7967,1.0
7968,1.0
7971,1.0
7972,1.0
7978,1.0
7979,1.0
7982,1.0
7983,1.0
7984,1.0
7986,1.0
7988,1.0
7993,1.0
7996,1.0
7998,1.0
8005,1.0
8006,1.0
8008,1.0
8009,1.0
8011,1.0
8013,1.0
8019,1.0
8026,1.0
8028,1.0
8029,1.0
8035,1.0
8036,1.0
8038,1.0
8041,1.0
8043,1.0
8044,1.0
8045,1.0
8054,1.0
8056,1.0
8058,1.0
8060,1.0
8061,1.0
8062,1.0
8063,1.0
8065,1.0
8069,1.0
8070,1.0
8071,1.0
8075,1.0
8079,1.0
8081,1.0
8084,1.0
8089,1.0
8098,1.0
8100,1.0
8102,1.0
8103,1.0
8104,1.0
8106,1.0
8109,1.0
8112,1.0
8114,1.0
8116,1.0
8122,1.0
8123,1.0
8124,1.0
8129,1.0
8130,1.0
8132,1.0
8133,1.0
8136,1.0
8138,1.0
8139,1.0
8142,1.0
8147,1.0
8151,1.0
8152,1.0
8153,1.0
8154,1.0
8156,1.0
8158,1.0
8159,1.0
8160,1.0
8161,1.0
8167,1.0
8168,1.0
8169,1.0
8170,1.0
8172,1.0
8173,1.0
8174,1.0
8178,1.0
8180,1.0
8185,1.0
8187,1.0
8190,1.0
8192,1.0
8197,1.0
8200,1.0
8201,1.0
8202,1.0
8203,1.0
8207,1.0
8208,1.0
8209,1.0
8211,1.0
8212,1.0
8214,1.0
8218,1.0
8223,1.0
8227,1.0
8229,1.0
8230,1.0
8231,1.0
8232,1.0
8234,1.0
8238,1.0
8239,1.0
8240,1.0
8242,1.0
8246,1.0
8247,1.0
8250,1.0
8251,1.0
8253,1.0
8257,1.0
8258,1.0
8259,1.0
8260,1.0
8261,1.0
8262,1.0
8264,1.0
8271,1.0
8272,1.0
8273,1.0
8275,1.0
8277,1.0
8278,1.0
8279,1.0
8283,1.0
8286,1.0
8288,1.0
8290,1.0
8291,1.0
8292,1.0
8296,1.0
8297,1.0
8298,1.0
8299,1.0
8300,1.0
8304,1.0
8305,1.0
8307,1.0
8311,1.0
8314,1.0
8315,1.0
8316,1.0
8317,1.0
8318,1.0
8321,1.0
8324,1.0
8328,1.0
8329,1.0
8335,1.0
8336,1.0
8337,1.0
8339,1.0
8341,1.0
8342,1.0
8343,1.0
8346,1.0
8348,1.0
8350,1.0
8351,1.0
8357,1.0
8358,1.0
8371,1.0
8383,1.0
8398,1.0
8402,1.0
8404,1.0
8405,1.0
8406,1.0
8409,1.0
8410,1.0
8411,1.0
8412,1.0
8414,1.0
8416,1.0
8418,1.0
8419,1.0
8420,1.0
8421,1.0
8426,1.0
8429,1.0
8431,1.0
8433,1.0
8438,1.0
8439,1.0
8441,1.0
8442,1.0
8443,1.0
8444,1.0
8448,1.0
8451,1.0
8455,1.0
8456,1.0
8461,1.0
8462,1.0
8464,1.0
8465,1.0
8468,1.0
8476,1.0
8481,1.0
8483,1.0
8484,1.0
8486,1.0
8494,1.0
8495,1.0
8497,1.0
8499,1.0
8500,1.0
8503,1.0
8504,1.0
8510,1.0
8511,1.0
8516,1.0
8519,1.0
8521,1.0
8524,1.0
8527,1.0
8529,1.0
8531,1.0
8532,1.0
8538,1.0
8540,1.0
8541,1.0
8545,1.0
8546,1.0
8548,1.0
8556,1.0
8558,1.0
8564,1.0
8565,1.0
8570,1.0
8574,1.0
8575,1.0
8576,1.0
8577,1.0
8578,1.0
8579,1.0
8580,1.0
8582,1.0
8586,1.0
8587,1.0
8588,1.0
8590,1.0
8592,1.0
8594,1.0
8598,1.0
8600,1.0
8601,1.0
8602,1.0
8604,1.0
8606,1.0
8610,1.0
8615,1.0
8619,1.0
8628,1.0
8629,1.0
8636,1.0
8641,1.0
8645,1.0
8655,1.0
8656,1.0
8667,1.0
8670,1.0
8672,1.0
8678,1.0
8679,1.0
8680,1.0
8688,1.0
8689,1.0
8690,1.0
8691,1.0
8693,1.0
8694,1.0
8695,1.0
8696,1.0
8702,1.0
8706,1.0
8710,1.0
8711,1.0
8717,1.0
8721,1.0
8723,1.0
8724,1.0
8725,1.0
8726,1.0
8728,1.0
8732,1.0
8734,1.0
8735,1.0
8739,1.0
8741,1.0
8742,1.0
8743,1.0
8744,1.0
8745,1.0
8747,1.0
8748,1.0
8749,1.0
8756,1.0
8757,1.0
8758,1.0
8760,1.0
8761,1.0
8763,1.0
8767,1.0
8769,1.0
8774,1.0
8775,1.0
